Id,
2658,138418.443
2718,208512.8337
2414,196633.6847
1989,118447.9983
625,197856.3469
333,85854.32513
1327,95051.1999
858,152173.7479
95,200910.7769
1568,168081.711
2482,174308.9769
1364,123928.4301
2584,161180.4152
818,300343.4036
2673,153855.9843
2089,123709.8211
1297,164120.2066
790,119958.0798
2616,196961.479
720,195605.7229
222,145193.2838
557,121904.0036
1148,223323.2
2766,154181.7356
534,186439.6162
1452,98735.32859
630,135968.2299
2648,131100.689
125,146911.76
1904,38988.05153
1670,99570.09468
756,103813.6289
717,246946.7708
1032,160602.3915
852,229028.6933
1731,173787.3792
2639,116154.1557
2071,81168.88839
1267,96949.88746
1851,205306.1302
567,165546.4163
2439,213452.6981
1898,155642.194
647,161765.0601
2256,246152.3077
979,97261.68575
1444,227931.2124
2485,103131.6373
157,115150.8412
88,119707.5712
2003,105077.1832
186,195865.8708
1425,256065.9189
2695,134233.034
738,107768.8152
395,146292.7386
1353,175104.6164
1878,143556.3895
390,155785.6852
1456,236860.8028
1103,322032.9495
1387,131105.3006
2070,156097.8943
1199,158128.1526
2479,176831.2628
501,333703.3369
2362,77311.61351
1718,233843.7531
2188,69435.78426
1483,163237.532
2557,77267.15031
437,337387.739
2224,222577.4904
1628,177043.9556
397,139594.5882
587,207288.1393
2182,521178.0353
971,138812.207
2611,141065.7438
1887,89445.72893
2399,351560.3283
2148,221821.5107
304,114582.4269
1997,132837.0997
2817,136071.6452
1431,183986.7798
427,368259.1573
263,110625.6963
598,178557.4865
2895,251960.5881
687,141334.1921
1822,130066.7018
2191,95256.40153
179,113531.644
1009,254466.0494
2010,121185.919
1991,141660.9308
1411,173299.8349
1721,266707.3699
1144,194192.4526
593,208105.7337
575,291876.1289
1249,186999.1729
1604,106210.5235
1064,427521.7775
1923,159635.0955
1988,91773.73012
2325,173085.5273
114,200610.0814
2700,204245.3498
217,165862.2608
343,191259.2536
386,234416.4454
2005,119725.1185
2908,122506.3392
1814,222995.4035
2446,439207.6003
208,160444.9767
1679,123397.2066
822,315602.143
6,178078.0118
1781,362160.7128
2397,307948.4063
2340,320886.7267
1618,151501.1781
2843,155365.9922
1061,356741.4286
2786,100272.4141
1935,129035.1534
1341,126532.489
521,261987.1472
2136,138781.2936
996,190030.7963
227,144351.9882
135,162547.2399
1167,166800.6073
294,263691.9673
1776,206736.9664
540,178288.0628
1717,233843.7531
2303,108733.4874
116,177848.5804
127,133706.1288
1371,128151.9828
1014,181286.9207
1507,97285.2149
702,158421.2432
750,158790.1547
261,140467.2133
1559,57562.80608
577,225549.4255
2812,202472.2552
2080,159222.8052
1368,109222.1394
2376,112774.6716
659,110528.272
1235,123175.8382
332,80023.39172
1917,133054.0252
2094,255121.7113
1460,276115.5083
1471,213848.411
1509,109603.5728
1922,116232.8254
433,439646.8855
460,306378.8237
1116,247446.0348
1137,162751.015
53,184318.458
2354,249847.4328
1475,209293.9379
1761,474173.8208
842,132456.7799
2739,190223.4717
2509,170634.4104
1007,206284.7174
2610,170715.068
1952,92339.12165
2719,200827.6173
2921,85710.55007
1966,137882.9271
292,135259.7621
1204,187552.0631
1829,242851.5711
2419,185073.6985
391,162578.2689
798,106525.161
481,200230.3105
193,210030.1009
555,118293.9444
899,66332.10455
2357,174518.5067
328,131800.5486
1356,105909.2934
1154,106014.2047
1730,184029.9931
2249,143024.9691
1119,255273.611
2856,143285.0579
1394,124435.1215
2587,110248.0643
61,323028.3876
2661,189091.4835
2711,116256.0357
1147,187625.2782
757,128308.3946
2623,89546.6359
2378,157911.8863
1413,132526.0763
1722,249725.792
1112,222527.6066
1623,183222.5502
1201,196630.345
1513,120935.9928
957,263336.7037
1171,269501.8825
1145,196554.2126
2726,239668.0141
703,145134.9076
760,103624.0129
1964,134590.2132
2512,195768.4032
159,135029.2624
1281,173770.0212
468,189273.1961
290,122597.9443
665,104682.3789
1463,259414.2679
1792,217500.001
923,146054.8518
500,304160.8706
1408,156562.5175
331,78046.07914
170,154448.0317
2192,89208.47379
2571,295415.121
2314,157649.8319
2647,85732.41157
422,421990.1239
2457,321387.2021
1838,218425.3627
2805,240473.3517
1645,162964.941
1711,312124.8599
2825,258092.387
322,319458.73
2103,262666.8525
342,104191.458
600,109084.6222
488,184754.8271
1725,337211.3863
2246,273887.4632
2847,158076.2633
806,233939.2938
530,234969.132
963,201774.8784
2678,105024.9113
171,76038.00612
2401,404078.1439
805,224016.1139
2259,222388.8007
1748,186596.9069
1361,130811.7637
1677,118533.5833
1406,155312.6602
2322,233424.0564
688,159262.8059
143,137089.5381
804,208927.3334
1214,163368.9169
2828,130593.9339
1999,200058.5176
2467,195201.82
2665,158573.9363
1538,330852.7834
398,103116.5943
2822,138570.2918
2157,155345.4594
1856,189702.206
1269,102285.4173
2570,108229.2467
2320,232440.0767
1517,118104.8493
2304,105098.5173
1312,84829.60967
2012,136216.4544
506,241833.2778
2865,208130.0777
2367,105596.2676
554,86016.18152
238,133755.588
1954,103917.893
2488,146670.4042
2291,89761.62569
1969,93250.08321
2725,163180.2876
1482,163237.532
2763,210288.8101
503,267834.0617
1584,247103.2917
1531,161771.0932
2210,199107.3944
459,344803.3281
556,117645.5699
1347,154705.8979
1290,65880.11425
1388,98582.79852
1571,205362.1383
2754,210861.7077
765,146010.8963
2494,113758.3586
2870,240027.4438
7,260763.3337
1114,249706.972
2418,267362.1539
291,152426.3131
18,354245.3615
39,354469.7901
1001,298698.0203
2442,246502.733
616,139403.2408
2680,76668.64824
1414,126549.5184
289,159639.0163
40,269532.0847
860,109115.5911
409,128484.0639
673,142510.291
2427,184185.0893
2036,200188.2178
2564,135640.4629
642,205904.0111
1008,186499.9626
1908,165215.2024
2519,212693.7037
1369,77166.27876
2855,162799.8698
712,77840.52236
1943,113297.4712
1958,133567.7843
107,169238.5187
2295,190988.6329
704,92976.63484
676,128992.6291
259,181302.9608
93,295049.31
106,236949.2376
2315,180508.4747
1050,98226.40185
1095,200253.0785
2709,140580.6917
758,162159.5604
1496,138507.5726
2370,123501.906
2458,270318.2202
2733,131008.1568
161,268850.6793
726,150353.3872
845,219591.671
947,250957.6139
2232,106798.3894
2563,139787.8471
2299,145830.9656
211,93217.35053
605,193839.7188
1478,210935.9602
2247,277306.8557
2274,209077.1031
2869,232793.9986
967,214095.9062
2656,106946.2252
667,231432.6591
1042,110565.8164
2023,159931.1601
2447,376345.8303
2055,113839.764
2275,277063.3607
2204,186749.5787
1563,277986.3125
483,247098.9727
796,158694.6046
1526,170253.0316
2042,154526.7502
442,343507.1063
1693,321915.8046
1468,223932.9943
1430,192599.7384
2605,178022.2448
1529,196583.5651
335,126628.7045
1287,115270.6953
31,105706.3654
1785,290991.1205
82,158114.8071
2620,139833.2426
252,190897.7423
721,71764.83594
2165,197256.4578
2316,169296.6507
775,123351.4693
1558,100385.2555
17,182170.4023
1022,244180.4916
925,133801.2455
438,300921.8176
1270,140923.7053
1272,112177.8474
215,153840.547
266,232232.719
2402,297064.4069
1250,126552.7197
1984,110540.2389
1279,131863.875
377,244914.3784
1252,145523.801
2156,265749.0851
499,323714.6434
1374,122375.8085
2898,229625.2455
401,98327.46008
2721,180038.6351
2078,259820.2898
2589,122420.8867
1946,242046.4399
1334,119379.8667
2781,239732.4112
431,376781.5326
576,213769.9954
1474,213129.6276
2254,124348.0121
2155,270555.1703
885,123329.9731
643,130915.364
1944,123905.4542
480,201244.0367
2845,105248.5214
2387,322757.1048
2407,237603.8154
2527,163193.3974
2514,162811.0286
629,177737.1714
80,200654.1839
1876,144464.7689
1546,102840.7513
2518,178222.7129
2347,152764.0227
783,212744.6064
1322,49611.40777
194,96474.00341
1770,306955.2779
2143,140381.9731
1229,203136.7881
511,271517.7456
46,245011.164
1348,178095.111
2465,193809.9011
387,228003.5341
873,227314.6206
1918,107018.8199
2764,229184.0402
2184,107800.4405
934,153057.5956
1920,118385.8594
2631,140555.6695
1768,507183.9863
2040,129311.7246
1749,221451.196
834,243189.2139
1457,249071.1791
79,108613.1871
2302,92894.64198
1817,129435.5889
2755,240297.1859
359,177489.6523
2059,100958.3066
2092,237947.1641
2516,238225.6677
150,95294.55035
1656,143497.3205
83,97932.15501
2411,194804.9346
795,81931.89384
2312,239127.3649
2917,111201.1818
1624,182433.1002
2215,272712.5467
1211,144747.5357
1485,163815.6556
1024,191640.2613
570,203953.2077
2874,133462.4207
700,165111.8267
2756,218875.7186
2022,183986.569
583,226066.5336
2392,357624.5972
2424,210646.2274
212,115543.9524
736,136947.3088
1610,175217.6939
890,118894.1856
467,182210.1369
578,214469.2534
1747,177613.9287
1149,176373.581
2758,243278.9176
857,122608.0748
2219,274569.6161
733,105562.7588
2909,116960.6813
1798,253423.9568
235,124701.442
2366,143998.1225
1027,114499.6558
1195,132249.4008
1303,26414.66594
148,194121.9855
608,167221.9125
2515,200043.0622
821,287549.153
2500,287522.1575
745,111083.5187
741,138912.5496
1611,134744.2077
2532,115644.0169
1081,231653.687
1692,396254.1014
2520,190643.926
276,118272.6069
1992,122454.0829
663,26439.2179
418,113002.5423
1733,202160.5729
2359,136581.7332
253,198061.6266
1518,175267.3898
2035,151782.1771
2919,76403.64128
1540,236943.7929
2120,138392.1181
1674,199772.199
256,139750.4203
2361,88623.24737
978,83589.46243
2280,152563.8456
2095,222109.2006
1709,326136.7731
2801,232418.5718
1246,112391.0173
2373,111813.0699
1055,290422.1435
2017,133062.9749
1099,302068.984
1344,91857.44146
835,176253.1421
1117,227927.7202
2043,83971.94255
2085,131893.6149
410,157029.6346
2650,96363.77802
2867,166031.918
1668,102942.2597
1161,177498.6677
2122,187363.8923
2539,137707.3038
1047,137102.7148
1445,119343.3968
541,131236.3991
569,242548.0499
1276,123881.6555
918,143684.6347
